fecha,hora,cliente,codigo,cantidad,producto,precio,total
12/06/2026,23:23,Sin nombre,ICTEA2025,5,TEA2025,5,25
13/06/2026,12:21 PM,Sin nombre,ICLA4440,2,LA4440,8,16
13/06/2026,01:29 PM,Sin nombre,ACATV6,2,Amplficador CATV de 6 vías,150,300
13/06/2026,01:51 PM,Junior Toshiro,ICLA4440,5,LA4440,8,40
13/06/2026,01:51 PM,Junior Toshiro,ICTEA2025,10,TEA2025,5,50
13/06/2026,01:51 PM,Omar Pereira,ACATV6,4,Amplficador CATV de 6 vías,150,600
13/06/2026,01:52 PM,Junior Toshiro,ICLA4440,5,LA4440,8,40
14/06/2026,09:36 AM,Jean Ferrari,ACATV6,2,Amplficador CATV de 6 vías,150,300
16/06/2026,03:12 PM,Omar Pereira,ICLA4440,8,LA4440,8,64
16/06/2026,03:12 PM,Omar Pereira,ACATV6,7,Amplficador CATV de 6 vías,150,1050
18/06/2026,01:35 PM,Mario Bros,ICTEA2025,5,TEA2025,5,25